p, DEVELOPER, /principal, GET
p, DEVELOPER, /principal/{id}, GET
p, DEVELOPER, /principal/{id}, PATCH_SELF
p, DEVELOPER, /member, GET
p, DEVELOPER, /project, POST
p, DEVELOPER, /project, GET
p, DEVELOPER, /project/{id}, GET
p, DEVELOPER, /project/{id}, PATCH
p, DEVELOPER, /project/{id}/repository, GET
p, DEVELOPER, /project/{id}/repository, POST
p, DEVELOPER, /project/{id}/repository, PATCH
p, DEVELOPER, /project/{id}/repository, DELETE
p, DEVELOPER, /project/{id}/deployment, GET
p, DEVELOPER, /project/{id}/deployment, PATCH
p, DEVELOPER, /project/{projectID}/sync-member, POST
p, DEVELOPER, /project/{projectID}/member, POST
p, DEVELOPER, /project/{projectID}/member/{memberID}, PATCH
p, DEVELOPER, /project/{projectID}/member/{memberID}, DELETE
p, DEVELOPER, /project/{projectID}/webhook, GET
p, DEVELOPER, /project/{projectID}/webhook, POST
p, DEVELOPER, /project/{projectID}/webhook/{webhookID}, GET
p, DEVELOPER, /project/{projectID}/webhook/{webhookID}, PATCH
p, DEVELOPER, /project/{projectID}/webhook/{webhookID}, DELETE
p, DEVELOPER, /project/{projectID}/webhook/{webhookID}/test, GET
p, DEVELOPER, /environment, GET
p, DEVELOPER, /policy, GET
p, DEVELOPER, /policy/{policyID}, GET
p, DEVELOPER, /policy/environment/{environmentID}, GET
p, DEVELOPER, /instance, GET
p, DEVELOPER, /instance/{id}, GET
p, DEVELOPER, /instance/{id}/user, GET
p, DEVELOPER, /instance/{id}/migration/status, GET
p, DEVELOPER, /instance/{id}/migration/history, GET
p, DEVELOPER, /instance/{id}/migration/history/{historyID}, GET
p, DEVELOPER, /instance/{id}, GET
p, DEVELOPER, /database, POST
p, DEVELOPER, /database, GET
p, DEVELOPER, /database/{id}, GET
p, DEVELOPER, /database/{id}, PATCH
p, DEVELOPER, /database/{id}/table, GET
p, DEVELOPER, /database/{id}/table/{tableName}, GET
p, DEVELOPER, /database/{id}/view, GET
p, DEVELOPER, /database/{id}/backup, GET
p, DEVELOPER, /database/{id}/backup, POST
p, DEVELOPER, /database/{id}/backup-setting, GET
p, DEVELOPER, /database/{id}/backup-setting, PATCH
p, DEVELOPER, /database/{id}/data-source, POST
p, DEVELOPER, /database/{id}/data-source/{dataSourceID}, GET
p, DEVELOPER, /database/{id}/data-source/{dataSourceID}, PATCH
p, DEVELOPER, /issue, POST
p, DEVELOPER, /issue, GET
p, DEVELOPER, /issue/{id}, GET
p, DEVELOPER, /issue/{id}, PATCH
p, DEVELOPER, /issue/{id}/status, PATCH
p, DEVELOPER, /issue/{id}/subscriber, GET
p, DEVELOPER, /issue/{id}/subscriber, POST
p, DEVELOPER, /issue/{id}/subscriber/{subscriberID}, DELETE
p, DEVELOPER, /activity, POST
p, DEVELOPER, /activity, GET
p, DEVELOPER, /activity/{id}, PATCH_SELF
p, DEVELOPER, /activity/{id}, DELETE_SELF
p, DEVELOPER, /inbox/user/{userID}, GET_SELF
p, DEVELOPER, /inbox/user/{userID}/summary, GET_SELF
p, DEVELOPER, /inbox/{id}, PATCH_SELF
p, DEVELOPER, /bookmark, POST
p, DEVELOPER, /bookmark/user/{userID}, GET_SELF
p, DEVELOPER, /bookmark/{id}, DELETE_SELF
p, DEVELOPER, /pipeline/{pipelineID}/task/{taskID}, PATCH
p, DEVELOPER, /pipeline/{pipelineID}/task/{taskID}/status, PATCH
p, DEVELOPER, /pipeline/{pipelineID}/task/{taskID}/check, POST
p, DEVELOPER, /sql/ping, POST
p, DEVELOPER, /sql/execute, POST
p, DEVELOPER, /vcs, GET
p, DEVELOPER, /vcs/{id}, GET
p, DEVELOPER, /vcs/{id}/external-repository, GET
p, DEVELOPER, /plan, GET
p, DEVELOPER, /plan, PATCH
p, DEVELOPER, /setting, GET
p, DEVELOPER, /label, GET
p, DEVELOPER, /subscription, GET
p, DEVELOPER, /sheet, POST
p, DEVELOPER, /sheet, GET
p, DEVELOPER, /sheet/{id}, GET
p, DEVELOPER, /sheet/{id}, PATCH
p, DEVELOPER, /sheet/{id}, PATCH_SELF
p, DEVELOPER, /sheet/{id}, DELETE_SELF
p, DEVELOPER, /sheet/project/:projectID/sync, POST
p, DEVELOPER, /debug, GET
